date_1,bloc,traitement,traite,plant,haut_1_cm,nb_feuil_1,diam_1_mm,statut_1,date_2,haut_2_cm,nb_feuil_2,diam_2_mm,statut_2,date_3,haut_3_cm,nb_feuil_3,diam_3_mm,statut_3,date_4,haut_4_cm,nb_feuil_4,diam_4_mm,statut_4
2021-01-25,1,T0,Temoin,plant 1,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,1,T0,Temoin,plant 2,12.00,6,3.60,,2021-02-08,18.00,7,5.00,,2021-02-15,22.00,8,6.10,,2021-02-22,24.50,9,6.48,
2021-01-25,1,T0,Temoin,plant 3,15.00,5,3.00,,2021-02-08,15.00,5,3.00,,2021-02-15,22.00,7,3.30,,2021-02-22,19.00,7,3.30,
2021-01-25,1,T0,Temoin,plant 4,15.00,6,3.54,,2021-02-08,22.50,8,4.52,,2021-02-15,31.00,9,5.00,,2021-02-22,36.50,10,5.30,
2021-01-25,1,T0,Temoin,plant 5,15.50,7,3.00,,2021-02-08,20.50,8,5.00,,2021-02-15,22.50,8,5.00,,2021-02-22,26.00,9,5.00,
2021-01-25,1,T0,Temoin,plant 6,11.00,6,3.54,,2021-02-08,22.50,9,5.30,,2021-02-15,31.50,10,5.50,,2021-02-22,40.00,11,6.10,
2021-01-25,1,T0,Temoin,plant 7,11.50,5,3.34,,2021-02-08,12.00,3,3.54,,2021-02-15,13.00,4,4.00,,2021-02-22,15.50,5,4.09,
2021-01-25,1,T0,Temoin,plant 8,12.00,6,2.56,,2021-02-08,15.50,5,3.20,,2021-02-15,16.50,5,3.50,,2021-02-22,22.00,9,4.10,
2021-01-25,1,T1,Fumier porcs,plant 1,22.00,10,4.40,,2021-02-08,44.00,15,8.00,,2021-02-15,45.50,12,8.00,,2021-02-22,56.00,15,8.24,
2021-01-25,1,T1,Fumier porcs,plant 2,16.00,8,3.54,,2021-02-08,26.00,10,5.20,,2021-02-15,31.50,14,6.00,,2021-02-22,32.00,14,6.00,
2021-01-25,1,T1,Fumier porcs,plant 3,16.00,10,5.30,,2021-02-08,39.50,15,6.70,,2021-02-15,39.00,16,7.00,,2021-02-22,41.00,16,7.00,
2021-01-25,1,T1,Fumier porcs,plant 4,11.00,4,3.58,,2021-02-08,14.50,7,4.30,,2021-02-15,17.00,8,4.00,,2021-02-22,30.50,9,5.00,
2021-01-25,1,T1,Fumier porcs,plant 5,15.00,8,4.52,,2021-02-08,34.50,15,6.00,,2021-02-15,40.00,19,6.00,,2021-02-22,43.00,18,6.48,
2021-01-25,1,T1,Fumier porcs,plant 6,18.00,10,4.40,,2021-02-08,30.00,13,5.00,,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,1,T1,Fumier porcs,plant 7,14.50,8,3.50,,2021-02-08,25.00,9,4.00,,2021-02-15,27.50,9,4.20,,2021-02-22,28.50,6,4.52,
2021-01-25,1,T1,Fumier porcs,plant 8,16.50,9,4.66,,2021-02-08,36.00,11,7.50,,2021-02-15,43.00,21,9.00,,2021-02-22,55.00,20,9.00,
2021-01-25,1,T2,Fumier poulets,plant 1,14.00,7,4.32,,2021-02-08,31.00,12,6.03,,2021-02-15,39.50,13,6.20,,2021-02-22,40.50,14,6.20,
2021-01-25,1,T2,Fumier poulets,plant 2,12.00,6,3.00,,2021-02-08,22.00,8,4.72,,2021-02-15,25.00,10,6.00,,2021-02-22,30.00,10,6.00,
2021-01-25,1,T2,Fumier poulets,plant 3,10.00,6,3.00,,2021-02-08,21.50,9,5.70,,2021-02-15,29.00,14,7.00,,2021-02-22,46.50,19,9.00,
2021-01-25,1,T2,Fumier poulets,plant 4,13.00,7,3.00,,2021-02-08,19.00,8,4.00,,2021-02-15,23.00,10,5.00,,2021-02-22,32.00,20,6.00,
2021-01-25,1,T2,Fumier poulets,plant 5,13.50,8,3.00,,2021-02-08,17.50,7,3.76,,2021-02-15,18.00,7,4.00,,2021-02-22,18.00,6,4.00,
2021-01-25,1,T2,Fumier poulets,plant 6,7.50,4,3.00,,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,1,T2,Fumier poulets,plant 7,15.00,7,4.00,,2021-02-08,28.50,9,6.48,,2021-02-15,32.50,11,7.00,,2021-02-22,40.00,12,7.00,
2021-01-25,1,T2,Fumier poulets,plant 8,14.50,5,3.00,,2021-02-08,18.00,6,4.72,,2021-02-15,20.50,8,5.24,,2021-02-22,25.50,11,6.00,
2021-01-25,1,T3,Engrais mineral,plant 1,13.50,5,2.90,,2021-02-08,21.00,8,4.32,,2021-02-15,29.00,10,5.00,,2021-02-22,,,,Mort
2021-01-25,1,T3,Engrais mineral,plant 2,25.00,10,5.60,,2021-02-08,26.50,11,5.60,,2021-02-15,25.00,3,6.00,,2021-02-22,,,,Mort
2021-01-25,1,T3,Engrais mineral,plant 3,17.00,6,4.50,,2021-02-08,35.50,13,5.60,,2021-02-15,39.00,13,8.00,,2021-02-22,40.00,13,8.10,
2021-01-25,1,T3,Engrais mineral,plant 4,24.50,9,4.80,,2021-02-08,44.50,15,7.40,,2021-02-15,47.00,16,7.50,,2021-02-22,47.50,14,7.68,
2021-01-25,1,T3,Engrais mineral,plant 5,,,,Malade,2021-02-08,,,,Malade,2021-02-15,,,,Malade,2021-02-22,,,,Malade
2021-01-25,1,T3,Engrais mineral,plant 6,20.50,9,4.72,,2021-02-08,33.50,12,6.28,,2021-02-15,35.50,11,8.00,,2021-02-22,,,,Fletri
2021-01-25,1,T3,Engrais mineral,plant 7,25.50,8,4.52,,2021-02-08,35.00,12,7.00,,2021-02-15,39.00,7,8.00,,2021-02-22,39.00,7,8.28,
2021-01-25,1,T3,Engrais mineral,plant 8,18.00,8,6.00,,2021-02-08,30.00,10,7.50,,2021-02-15,40.00,11,9.00,,2021-02-22,52.00,17,10.00,
2021-01-25,1,T4,"50% FPorcs,50% Eng. Min.",plant 1,10.00,6,2.76,,2021-02-08,19.00,9,4.20,,2021-02-15,25.00,8,5.00,,2021-02-22,29.00,7,5.20,
2021-01-25,1,T4,"50% FPorcs,50% Eng. Min.",plant 2,14.00,7,4.00,,2021-02-08,37.00,12,5.70,,2021-02-15,42.00,11,7.00,,2021-02-22,44.00,13,8.00,
2021-01-25,1,T4,"50% FPorcs,50% Eng. Min.",plant 3,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,1,T4,"50% FPorcs,50% Eng. Min.",plant 4,36.00,12,6.60,,2021-02-08,43.00,10,8.00,,2021-02-15,44.00,8,10.40,,2021-02-22,,,,Mort
2021-01-25,1,T4,"50% FPorcs,50% Eng. Min.",plant 5,24.00,9,5.00,,2021-02-08,40.00,11,7.30,,2021-02-15,44.50,11,8.00,,2021-02-22,45.00,11,8.00,
2021-01-25,1,T4,"50% FPorcs,50% Eng. Min.",plant 6,22.00,6,4.00,,2021-02-08,30.50,7,5.50,,2021-02-15,35.00,9,7.28,,2021-02-22,38.00,7,8.24,
2021-01-25,1,T4,"50% FPorcs,50% Eng. Min.",plant 7,39.50,14,7.00,,2021-02-08,51.50,14,7.66,,2021-02-15,52.00,14,8.00,,2021-02-22,51.00,13,9.00,
2021-01-25,1,T4,"50% FPorcs,50% Eng. Min.",plant 8,17.50,6,4.00,,2021-02-08,28.50,10,6.00,,2021-02-15,33.00,12,7.00,,2021-02-22,54.50,17,8.30,
2021-01-25,1,T5,"50% FPoulets,50% Eng. Min.",plant 1,11.00,5,2.46,,2021-02-08,20.50,9,4.32,,2021-02-15,28.00,10,6.00,,2021-02-22,29.50,10,6.52,
2021-01-25,1,T5,"50% FPoulets,50% Eng. Min.",plant 2,14.00,6,3.50,,2021-02-08,26.00,9,5.30,,2021-02-15,34.00,11,7.00,,2021-02-22,39.00,11,7.68,
2021-01-25,1,T5,"50% FPoulets,50% Eng. Min.",plant 3,,5,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,1,T5,"50% FPoulets,50% Eng. Min.",plant 4,13.50,7,3.44,,2021-02-08,28.50,11,5.00,,2021-02-15,35.50,15,6.00,,2021-02-22,41.00,11,6.28,
2021-01-25,1,T5,"50% FPoulets,50% Eng. Min.",plant 5,20.00,10,3.48,,2021-02-08,20.00,8,4.00,,2021-02-15,21.00,7,5.00,,2021-02-22,22.50,14,5.30,
2021-01-25,1,T5,"50% FPoulets,50% Eng. Min.",plant 6,18.50,10,5.00,,2021-02-08,25.50,9,7.28,,2021-02-15,35.50,9,7.28,,2021-02-22,38.00,10,7.00,
2021-01-25,1,T5,"50% FPoulets,50% Eng. Min.",plant 7,21.00,9,6.00,,2021-02-08,46.00,15,8.64,,2021-02-15,50.50,20,10.00,,2021-02-22,50.50,20,10.00,
2021-01-25,1,T5,"50% FPoulets,50% Eng. Min.",plant 8,15.00,6,3.00,,2021-02-08,24.50,9,5.00,,2021-02-15,31.50,9,6.00,,2021-02-22,38.00,9,6.50,
2021-01-25,2,T0,Temoin,plant 1,29.00,10,5.20,,2021-02-08,32.00,9,5.20,,2021-02-15,33.30,6,5.70,,2021-02-22,35.00,4,6.00,
2021-01-25,2,T0,Temoin,plant 2,22.00,8,4.30,,2021-02-08,30.00,12,5.00,,2021-02-15,33.30,12,5.50,,2021-02-22,41.00,12,6.00,
2021-01-25,2,T0,Temoin,plant 3,20.50,10,6.00,,2021-02-08,42.00,14,7.66,,2021-02-15,37.00,19,8.00,,2021-02-22,48.50,19,8.40,
2021-01-25,2,T0,Temoin,plant 4,25.00,9,6.00,,2021-02-08,34.50,10,6.00,,2021-02-15,36.00,7,5.70,,2021-02-22,,,,Fletri
2021-01-25,2,T0,Temoin,plant 5,15.50,7,6.00,,2021-02-08,29.00,12,6.68,,2021-02-15,31.40,9,7.00,,2021-02-22,,,,Fletri
2021-01-25,2,T0,Temoin,plant 6,21.50,11,5.30,,2021-02-08,39.00,16,6.48,,2021-02-15,37.00,11,7.30,,2021-02-22,,,,Fletri
2021-01-25,2,T0,Temoin,plant 7,15.00,7,4.00,,2021-02-08,23.00,9,4.52,,2021-02-15,29.50,10,5.00,,2021-02-22,38.00,12,5.10,
2021-01-25,2,T0,Temoin,plant 8,9.00,5,2.60,,2021-02-08,12.00,6,3.34,,2021-02-15,15.50,6,4.00,,2021-02-22,19.00,7,4.32,
2021-01-25,2,T1,Fumier porcs,plant 1,44.00,13,8.00,,2021-02-08,43.50,10,8.50,,2021-02-15,44.00,8,9.00,,2021-02-22,45.50,8,9.00,
2021-01-25,2,T1,Fumier porcs,plant 2,27.50,10,6.00,,2021-02-08,46.50,12,9.00,,2021-02-15,55.00,11,9.00,,2021-02-22,55.50,10,9.00,
2021-01-25,2,T1,Fumier porcs,plant 3,26.00,9,6.60,,2021-02-08,42.50,12,7.66,,2021-02-15,45.00,14,8.00,,2021-02-22,,,,Mort
2021-01-25,2,T1,Fumier porcs,plant 4,13.50,7,7.00,,2021-02-08,24.50,9,9.00,,2021-02-15,29.00,7,9.16,,2021-02-22,31.00,7,9.16,
2021-01-25,2,T1,Fumier porcs,plant 5,13.50,7,4.72,,2021-02-08,27.50,10,6.00,,2021-02-15,34.00,10,5.30,,2021-02-22,40.50,12,6.00,
2021-01-25,2,T1,Fumier porcs,plant 6,14.00,6,3.40,,2021-02-08,19.00,8,4.72,,2021-02-15,23.50,8,5.00,,2021-02-22,,,,Fletri
2021-01-25,2,T1,Fumier porcs,plant 7,21.50,8,5.00,,2021-02-08,30.00,8,6.00,,2021-02-15,32.00,9,6.00,,2021-02-22,38.50,12,6.28,
2021-01-25,2,T1,Fumier porcs,plant 8,15.00,6,5.10,,2021-02-08,,,,Malade,2021-02-15,,,,Malade,2021-02-22,,,,Malade
2021-01-25,2,T2,Fumier poulets,plant 1,17.50,8,4.00,,2021-02-08,22.00,8,6.28,,2021-02-15,29.00,11,7.00,,2021-02-22,31.00,11,7.00,
2021-01-25,2,T2,Fumier poulets,plant 2,15.00,8,4.00,,2021-02-08,35.00,13,6.00,,2021-02-15,41.00,15,7.10,,2021-02-22,41.00,10,7.10,
2021-01-25,2,T2,Fumier poulets,plant 3,30.50,10,6.50,,2021-02-08,47.50,10,7.40,,2021-02-15,51.00,10,8.00,,2021-02-22,51.50,11,8.00,
2021-01-25,2,T2,Fumier poulets,plant 4,30.50,10,5.50,,2021-02-08,39.00,12,7.00,,2021-02-15,39.50,10,8.00,,2021-02-22,40.00,9,8.30,
2021-01-25,2,T2,Fumier poulets,plant 5,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,2,T2,Fumier poulets,plant 6,22.00,9,4.52,,2021-02-08,31.00,9,5.76,,2021-02-15,40.00,11,7.00,,2021-02-22,44.50,11,7.28,
2021-01-25,2,T2,Fumier poulets,plant 7,15.00,7,4.00,,2021-02-08,27.50,11,5.30,,2021-02-15,38.00,11,7.16,,2021-02-22,40.00,7,7.16,
2021-01-25,2,T2,Fumier poulets,plant 8,34.50,12,5.70,,2021-02-08,51.00,11,6.68,,2021-02-15,54.50,12,8.00,,2021-02-22,56.00,17,8.00,
2021-01-25,2,T3,Engrais mineral,plant 1,26.00,8,5.70,,2021-02-08,28.50,5,6.28,,2021-02-15,30.00,8,6.60,,2021-02-22,40.50,14,8.30,
2021-01-25,2,T3,Engrais mineral,plant 2,14.50,7,3.50,,2021-02-08,14.50,6,4.00,,2021-02-15,18.00,8,4.52,,2021-02-22,26.50,15,5.00,
2021-01-25,2,T3,Engrais mineral,plant 3,22.00,8,5.40,,2021-02-08,26.50,7,6.60,,2021-02-15,28.50,8,7.66,,2021-02-22,37.00,13,7.66,
2021-01-25,2,T3,Engrais mineral,plant 4,28.00,10,5.30,,2021-02-08,38.00,11,7.66,,2021-02-15,22.00,6,9.00,,2021-02-22,0.00,0,0.00,Fletri
2021-01-25,2,T3,Engrais mineral,plant 5,25.00,8,5.30,,2021-02-08,27.00,6,6.00,,2021-02-15,29.00,6,6.00,,2021-02-22,30.00,9,6.18,
2021-01-25,2,T3,Engrais mineral,plant 6,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,2,T3,Engrais mineral,plant 7,23.00,8,4.00,,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,2,T3,Engrais mineral,plant 8,28.50,9,5.00,,2021-02-08,44.00,12,6.00,,2021-02-15,44.50,11,6.00,,2021-02-22,51.50,14,7.00,
2021-01-25,2,T4,"50% FPorcs,50% Eng. Min.",plant 1,17.50,7,4.62,,2021-02-08,27.00,9,6.00,,2021-02-15,33.00,11,6.28,,2021-02-22,39.00,10,6.28,
2021-01-25,2,T4,"50% FPorcs,50% Eng. Min.",plant 2,26.50,13,6.30,,2021-02-08,46.00,14,9.00,,2021-02-15,56.50,14,9.42,,2021-02-22,57.00,18,10.00,
2021-01-25,2,T4,"50% FPorcs,50% Eng. Min.",plant 3,29.50,10,6.48,,2021-02-08,50.00,13,9.00,,2021-02-15,52.00,16,9.00,,2021-02-22,54.50,21,9.64,
2021-01-25,2,T4,"50% FPorcs,50% Eng. Min.",plant 4,21.00,8,5.40,,2021-02-08,42.00,12,7.00,,2021-02-15,42.00,15,7.60,,2021-02-22,44.00,11,7.60,
2021-01-25,2,T4,"50% FPorcs,50% Eng. Min.",plant 5,17.00,9,5.00,,2021-02-08,38.50,14,7.26,,2021-02-15,45.00,18,8.00,,2021-02-22,48.50,17,8.00,
2021-01-25,2,T4,"50% FPorcs,50% Eng. Min.",plant 6,18.00,8,5.00,,2021-02-08,26.50,8,5.00,,2021-02-15,28.50,7,5.60,,2021-02-22,38.00,11,8.00,
2021-01-25,2,T4,"50% FPorcs,50% Eng. Min.",plant 7,20.00,8,4.32,,2021-02-08,42.00,14,7.00,,2021-02-15,46.00,16,7.00,,2021-02-22,52.00,19,8.00,
2021-01-25,2,T4,"50% FPorcs,50% Eng. Min.",plant 8,15.00,7,3.60,,2021-02-08,31.50,12,4.60,,2021-02-15,37.00,13,4.80,,2021-02-22,40.00,10,5.50,
2021-01-25,2,T5,"50% FPoulets,50% Eng. Min.",plant 1,37.00,13,9.22,,2021-02-08,53.50,14,9.62,,2021-02-15,54.00,16,10.60,,2021-02-22,54.00,16,10.60,
2021-01-25,2,T5,"50% FPoulets,50% Eng. Min.",plant 2,28.00,8,6.33,,2021-02-08,43.00,12,7.00,,2021-02-15,48.00,12,7.36,,2021-02-22,56.50,14,7.66,
2021-01-25,2,T5,"50% FPoulets,50% Eng. Min.",plant 3,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,2,T5,"50% FPoulets,50% Eng. Min.",plant 4,16.00,6,3.14,,2021-02-08,18.00,9,4.20,,2021-02-15,22.50,9,5.00,,2021-02-22,25.50,8,5.00,
2021-01-25,2,T5,"50% FPoulets,50% Eng. Min.",plant 5,31.50,9,7.20,,2021-02-08,34.50,11,6.50,,2021-02-15,35.70,8,7.00,,2021-02-22,45.00,15,8.00,
2021-01-25,2,T5,"50% FPoulets,50% Eng. Min.",plant 6,31.50,9,8.68,,2021-02-08,43.50,14,9.00,,2021-02-15,47.00,12,9.00,,2021-02-22,52.50,13,9.02,
2021-01-25,2,T5,"50% FPoulets,50% Eng. Min.",plant 7,24.00,8,5.00,,2021-02-08,28.00,7,5.30,,2021-02-15,31.20,6,6.48,,2021-02-22,37.50,10,7.00,
2021-01-25,2,T5,"50% FPoulets,50% Eng. Min.",plant 8,24.00,8,4.40,,2021-02-08,33.00,10,5.50,,2021-02-15,38.00,9,6.58,,2021-02-22,46.00,16,8.00,
2021-01-25,3,T0,Temoin,plant 1,12.50,7,3.00,,2021-02-08,16.00,8,3.66,,2021-02-15,23.00,9,4.00,,2021-02-22,38.50,12,5.00,
2021-01-25,3,T0,Temoin,plant 2,10.50,6,4.00,,2021-02-08,17.00,7,4.72,,2021-02-15,22.00,9,6.00,,2021-02-22,29.00,11,6.00,
2021-01-25,3,T0,Temoin,plant 3,15.50,7,3.72,,2021-02-08,27.50,9,4.00,,2021-02-15,34.50,13,4.30,,2021-02-22,35.00,9,5.00,
2021-01-25,3,T0,Temoin,plant 4,11.00,6,4.00,,2021-02-08,15.50,6,4.00,,2021-02-15,21.50,7,4.00,,2021-02-22,26.00,8,4.00,
2021-01-25,3,T0,Temoin,plant 5,16.50,7,4.32,,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,3,T0,Temoin,plant 6,16.50,8,4.60,,2021-02-08,33.50,13,6.00,,2021-02-15,40.50,15,7.00,,2021-02-22,42.00,16,8.00,
2021-01-25,3,T0,Temoin,plant 7,21.50,12,5.50,,2021-02-08,35.50,17,6.00,,2021-02-15,37.00,15,6.00,,2021-02-22,37.00,14,6.00,
2021-01-25,3,T0,Temoin,plant 8,14.00,6,3.00,,2021-02-08,21.50,5,4.70,,2021-02-15,22.50,6,5.00,,2021-02-22,22.50,9,5.00,
2021-01-25,3,T1,Fumier porcs,plant 1,17.00,8,5.50,,2021-02-08,35.00,12,6.00,,2021-02-15,39.50,15,6.36,,2021-02-22,42.00,15,6.50,
2021-01-25,3,T1,Fumier porcs,plant 2,24.00,11,5.50,,2021-02-08,46.50,24,7.00,,2021-02-15,54.00,29,8.00,,2021-02-22,54.40,29,8.00,
2021-01-25,3,T1,Fumier porcs,plant 3,11.00,5,3.34,,2021-02-08,14.00,6,3.52,,2021-02-15,16.00,8,3.30,,2021-02-22,23.00,11,4.10,
2021-01-25,3,T1,Fumier porcs,plant 4,20.50,9,4.52,,2021-02-08,37.00,16,6.00,,2021-02-15,40.50,18,7.00,,2021-02-22,42.50,18,7.28,
2021-01-25,3,T1,Fumier porcs,plant 5,16.00,7,5.50,,2021-02-08,26.00,9,5.60,,2021-02-15,34.00,10,7.00,,2021-02-22,42.00,13,7.00,
2021-01-25,3,T1,Fumier porcs,plant 6,16.00,6,4.52,,2021-02-08,24.00,10,5.30,,2021-02-15,30.00,14,6.00,,2021-02-22,43.00,10,6.68,
2021-01-25,3,T1,Fumier porcs,plant 7,13.50,7,5.00,,2021-02-08,29.00,9,6.00,,2021-02-15,32.00,9,6.00,,2021-02-22,36.00,9,6.00,
2021-01-25,3,T1,Fumier porcs,plant 8,16.00,7,4.00,,2021-02-08,23.50,7,5.00,,2021-02-15,26.50,8,5.42,,2021-02-22,33.00,10,6.00,
2021-01-25,3,T2,Fumier poulets,plant 1,24.50,12,5.00,,2021-02-08,30.00,10,5.00,,2021-02-15,34.50,12,5.00,,2021-02-22,35.00,11,6.00,
2021-01-25,3,T2,Fumier poulets,plant 2,23.00,10,5.20,,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,3,T2,Fumier poulets,plant 3,16.00,9,5.00,,2021-02-08,27.00,7,5.00,,2021-02-15,30.00,9,6.00,,2021-02-22,34.00,9,6.50,
2021-01-25,3,T2,Fumier poulets,plant 4,20.50,9,5.00,,2021-02-08,35.00,11,6.00,,2021-02-15,38.50,12,6.00,,2021-02-22,38.50,11,6.30,
2021-01-25,3,T2,Fumier poulets,plant 5,9.00,4,3.00,,2021-02-08,15.50,10,3.07,,2021-02-15,21.50,10,4.40,,2021-02-22,33.50,11,5.00,
2021-01-25,3,T2,Fumier poulets,plant 6,18.00,8,5.50,,2021-02-08,,,,Mort,2021-02-15,,6,,Mort,2021-02-22,,,,Mort
2021-01-25,3,T2,Fumier poulets,plant 7,17.00,8,4.00,,2021-02-08,14.50,5,4.00,,2021-02-15,16.00,4,4.00,,2021-02-22,19.00,6,5.00,
2021-01-25,3,T2,Fumier poulets,plant 8,11.00,5,4.72,,2021-02-08,13.50,7,5.00,,2021-02-15,17.00,7,5.00,,2021-02-22,23.50,8,5.00,
