date_1,bloc,traitement,traite,plant,haut_1_cm,nb_feuil_1,diam_1_mm,statut_1,date_2,haut_2_cm,nb_feuil_2,diam_2_mm,statut_2,date_3,haut_3_cm,nb_feuil_3,diam_3_mm,statut_3,date_4,haut_4_cm,nb_feuil_4,diam_4_mm,statut_4
2021-01-25,3,T3,Engrais mineral,plant 1,12.50,6,3.40,,2021-02-08,30.00,10,4.60,,2021-02-15,37.00,13,7.00,,2021-02-22,38.00,9,7.30,
2021-01-25,3,T3,Engrais mineral,plant 2,15.50,8,4.00,,2021-02-08,31.00,12,5.00,,2021-02-15,38.00,14,5.00,,2021-02-22,38.00,8,5.20,
2021-01-25,3,T3,Engrais mineral,plant 3,14.00,7,5.20,,2021-02-08,33.50,10,8.00,,2021-02-15,41.50,14,8.00,,2021-02-22,43.50,12,8.00,
2021-01-25,3,T3,Engrais mineral,plant 4,26.00,18,6.00,,2021-02-08,40.00,13,9.00,,2021-02-15,43.00,14,9.00,,2021-02-22,48.00,17,9.00,
2021-01-25,3,T3,Engrais mineral,plant 5,27.00,9,5.00,,2021-02-08,44.00,14,7.00,,2021-02-15,50.00,13,8.00,,2021-02-22,53.00,12,8.28,
2021-01-25,3,T3,Engrais mineral,plant 6,13.50,4,3.40,,2021-02-08,21.00,7,4.52,,2021-02-15,27.00,9,5.00,,2021-02-22,36.00,14,5.10,
2021-01-25,3,T3,Engrais mineral,plant 7,15.50,8,4.20,,2021-02-08,40.00,14,7.00,,2021-02-15,46.00,18,9.00,,2021-02-22,55.00,20,8.32,
2021-01-25,3,T3,Engrais mineral,plant 8,12.00,5,5.00,,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,3,T4,"50% FPorcs,50% Eng. Min.",plant 1,19.50,8,5.50,,2021-02-08,42.00,11,6.00,,2021-02-15,45.00,13,6.00,,2021-02-22,50.50,15,8.26,
2021-01-25,3,T4,"50% FPorcs,50% Eng. Min.",plant 2,19.50,9,5.00,,2021-02-08,41.00,13,7.00,,2021-02-15,,,,Fletri,2021-02-22,,,,Fletri
2021-01-25,3,T4,"50% FPorcs,50% Eng. Min.",plant 3,17.50,6,4.60,,2021-02-08,22.00,9,5.00,,2021-02-15,29.50,9,7.30,,2021-02-22,30.00,9,7.30,
2021-01-25,3,T4,"50% FPorcs,50% Eng. Min.",plant 4,14.00,5,5.00,,2021-02-08,25.50,9,8.00,,2021-02-15,28.00,12,8.00,,2021-02-22,30.00,7,5.00,
2021-01-25,3,T4,"50% FPorcs,50% Eng. Min.",plant 5,18.00,9,4.66,,2021-02-08,35.50,14,7.00,,2021-02-15,34.00,11,7.00,,2021-02-22,36.50,10,7.00,
2021-01-25,3,T4,"50% FPorcs,50% Eng. Min.",plant 6,24.50,11,6.00,,2021-02-08,49.00,20,8.00,,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,3,T4,"50% FPorcs,50% Eng. Min.",plant 7,15.50,8,5.00,,2021-02-08,32.50,9,6.48,,2021-02-15,37.50,15,7.20,,2021-02-22,39.00,7,7.30,
2021-01-25,3,T4,"50% FPorcs,50% Eng. Min.",plant 8,20.00,9,5.60,,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,3,T5,"50% FPoulets,50% Eng. Min.",plant 1,13.00,7,3.70,,2021-02-08,26.00,10,5.00,,2021-02-15,31.00,9,5.32,,2021-02-22,44.00,12,7.50,
2021-01-25,3,T5,"50% FPoulets,50% Eng. Min.",plant 2,22.00,10,5.70,,2021-02-08,40.00,24,8.42,,2021-02-15,49.00,26,10.00,,2021-02-22,49.00,21,10.00,
2021-01-25,3,T5,"50% FPoulets,50% Eng. Min.",plant 3,20.50,11,6.00,,2021-02-08,46.00,22,8.00,,2021-02-15,53.00,27,8.44,,2021-02-22,60.00,26,10.00,
2021-01-25,3,T5,"50% FPoulets,50% Eng. Min.",plant 4,15.00,9,4.00,,2021-02-08,39.00,12,6.00,,2021-02-15,49.00,12,8.50,,2021-02-22,57.00,12,8.00,
2021-01-25,3,T5,"50% FPoulets,50% Eng. Min.",plant 5,11.00,5,3.54,,2021-02-08,18.00,8,5.00,,2021-02-15,23.50,10,5.00,,2021-02-22,24.00,7,5.40,
2021-01-25,3,T5,"50% FPoulets,50% Eng. Min.",plant 6,13.00,6,4.00,,2021-02-08,23.00,10,5.50,,2021-02-15,28.50,11,6.00,,2021-02-22,37.00,12,8.00,
2021-01-25,3,T5,"50% FPoulets,50% Eng. Min.",plant 7,21.50,10,5.76,,2021-02-08,42.00,18,8.00,,2021-02-15,,,,Fletri,2021-02-22,,,,Fletri
2021-01-25,3,T5,"50% FPoulets,50% Eng. Min.",plant 8,20.00,8,4.80,,2021-02-08,34.00,12,6.00,,2021-02-15,39.00,10,6.20,,2021-02-22,43.00,6,7.28,
2021-01-25,4,T0,Temoin,plant 1,19.00,7,4.00,,2021-02-08,27.00,8,5.00,,2021-02-15,34.00,9,5.00,,2021-02-22,37.00,14,5.00,
2021-01-25,4,T0,Temoin,plant 2,21.50,9,4.00,,2021-02-08,30.00,9,5.00,,2021-02-15,35.00,11,5.00,,2021-02-22,38.50,10,5.00,
2021-01-25,4,T0,Temoin,plant 3,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,4,T0,Temoin,plant 4,17.50,7,3.00,,2021-02-08,20.50,7,4.20,,2021-02-15,22.00,8,4.20,,2021-02-22,26.00,6,4.50,
2021-01-25,4,T0,Temoin,plant 5,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,4,T0,Temoin,plant 6,18.50,6,3.00,,2021-02-08,20.50,5,4.24,,2021-02-15,23.00,7,4.48,,2021-02-22,28.00,8,5.00,
2021-01-25,4,T0,Temoin,plant 7,22.00,6,4.00,,2021-02-08,22.50,6,4.32,,2021-02-15,27.00,5,5.00,,2021-02-22,29.00,6,5.00,
2021-01-25,4,T0,Temoin,plant 8,25.00,7,4.18,,2021-02-08,25.00,4,4.28,,2021-02-15,25.00,5,5.00,,2021-02-22,26.00,5,5.20,
2021-01-25,4,T1,Fumier porcs,plant 1,12.50,7,3.30,,2021-02-08,28.50,11,5.00,,2021-02-15,34.00,12,5.00,,2021-02-22,34.00,10,5.00,
2021-01-25,4,T1,Fumier porcs,plant 2,18.50,8,4.72,,2021-02-08,43.50,14,7.10,,2021-02-15,47.00,15,7.20,,2021-02-22,48.50,15,8.00,
2021-01-25,4,T1,Fumier porcs,plant 3,15.50,8,3.74,,2021-02-08,21.50,8,4.52,,2021-02-15,27.50,9,5.00,,2021-02-22,36.50,11,5.00,
2021-01-25,4,T1,Fumier porcs,plant 4,17.50,8,4.30,,2021-02-08,22.00,7,4.90,,2021-02-15,22.00,9,5.00,,2021-02-22,24.00,5,5.00,
2021-01-25,4,T1,Fumier porcs,plant 5,18.00,9,4.00,,2021-02-08,33.00,11,5.60,,2021-02-15,33.50,12,5.28,,2021-02-22,31.50,9,7.00,
2021-01-25,4,T1,Fumier porcs,plant 6,16.00,8,3.14,,2021-02-08,30.50,11,4.52,,2021-02-15,40.50,16,5.30,,2021-02-22,48.50,19,6.20,
2021-01-25,4,T1,Fumier porcs,plant 7,15.50,8,3.54,,2021-02-08,32.50,12,5.00,,2021-02-15,39.00,11,5.00,,2021-02-22,41.00,13,5.00,
2021-01-25,4,T1,Fumier porcs,plant 8,14.00,7,3.34,,2021-02-08,28.00,9,5.00,,2021-02-15,33.00,12,5.00,,2021-02-22,35.00,8,5.20,
2021-01-25,4,T2,Fumier poulets,plant 1,37.40,9,5.28,,2021-02-08,37.50,10,5.40,,2021-02-15,41.00,9,5.70,,2021-02-22,45.00,10,6.00,
2021-01-25,4,T2,Fumier poulets,plant 2,15.00,7,3.34,,2021-02-08,26.50,10,5.00,,2021-02-15,31.50,12,5.10,,2021-02-22,31.50,11,5.28,
2021-01-25,4,T2,Fumier poulets,plant 3,33.00,11,5.70,,2021-02-08,52.00,16,7.00,,2021-02-15,52.50,16,8.00,,2021-02-22,56.00,15,8.00,
2021-01-25,4,T2,Fumier poulets,plant 4,26.00,8,4.00,,2021-02-08,30.50,7,5.70,,2021-02-15,34.00,11,5.20,,2021-02-22,37.00,14,6.00,
2021-01-25,4,T2,Fumier poulets,plant 5,27.50,8,3.30,,2021-02-08,18.00,10,5.70,,2021-02-15,24.00,11,6.00,,2021-02-22,31.50,12,7.00,
2021-01-25,4,T2,Fumier poulets,plant 6,25.00,7,4.60,,2021-02-08,36.00,11,5.50,,2021-02-15,41.00,13,5.68,,2021-02-22,46.50,13,6.10,
2021-01-25,4,T2,Fumier poulets,plant 7,27.50,7,4.00,,2021-02-08,28.50,5,4.42,,2021-02-15,31.50,8,5.00,,2021-02-22,34.50,8,5.30,
2021-01-25,4,T2,Fumier poulets,plant 8,29.50,8,4.30,,2021-02-08,40.50,11,5.20,,2021-02-15,43.00,12,5.50,,2021-02-22,45.00,9,6.00,
2021-01-25,4,T3,Engrais mineral,plant 1,31.00,11,5.20,,2021-02-08,49.00,14,7.00,,2021-02-15,51.50,17,7.00,,2021-02-22,54.00,7,7.00,
2021-01-25,4,T3,Engrais mineral,plant 2,27.50,9,5.00,,2021-02-08,33.00,7,5.70,,2021-02-15,38.00,11,7.00,,2021-02-22,44.00,13,7.00,
2021-01-25,4,T3,Engrais mineral,plant 3,29.00,11,5.00,,2021-02-08,45.00,13,6.30,,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,4,T3,Engrais mineral,plant 4,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,4,T3,Engrais mineral,plant 5,27.50,10,4.50,,2021-02-08,45.00,14,6.48,,2021-02-15,46.00,15,6.72,,2021-02-22,49.00,14,7.00,
2021-01-25,4,T3,Engrais mineral,plant 6,25.50,9,4.00,,2021-02-08,33.50,8,4.32,,2021-02-15,39.50,10,4.53,,2021-02-22,40.00,5,5.00,
2021-01-25,4,T3,Engrais mineral,plant 7,10.50,5,3.30,,2021-02-08,16.00,6,3.90,,2021-02-15,18.50,9,5.00,,2021-02-22,26.00,9,5.00,
2021-01-25,4,T3,Engrais mineral,plant 8,14.50,6,3.34,,2021-02-08,30.00,10,4.90,,2021-02-15,30.00,11,5.30,,2021-02-22,30.50,5,5.64,
2021-01-25,4,T4,"50% FPorcs,50% Eng. Min.",plant 1,18.00,7,4.28,,2021-02-08,20.50,8,5.00,,2021-02-15,24.00,12,5.28,,2021-02-22,35.50,14,7.10,
2021-01-25,4,T4,"50% FPorcs,50% Eng. Min.",plant 2,20.00,6,5.50,,2021-02-08,22.00,7,6.00,,2021-02-15,25.00,7,6.50,,2021-02-22,28.00,7,7.00,
2021-01-25,4,T4,"50% FPorcs,50% Eng. Min.",plant 3,21.00,8,3.70,,2021-02-08,39.00,13,5.00,,2021-02-15,50.00,12,6.14,,2021-02-22,53.00,12,7.00,
2021-01-25,4,T4,"50% FPorcs,50% Eng. Min.",plant 4,24.00,8,4.00,,2021-02-08,31.00,8,5.00,,2021-02-15,33.50,6,5.18,,2021-02-22,35.00,7,5.36,
2021-01-25,4,T4,"50% FPorcs,50% Eng. Min.",plant 5,20.50,9,4.00,,2021-02-08,36.50,10,5.70,,2021-02-15,43.00,14,6.00,,2021-02-22,46.00,12,6.34,
2021-01-25,4,T4,"50% FPorcs,50% Eng. Min.",plant 6,21.50,7,5.00,,2021-02-08,26.00,9,6.00,,2021-02-15,28.00,11,6.20,,2021-02-22,30.50,13,7.00,
2021-01-25,4,T4,"50% FPorcs,50% Eng. Min.",plant 7,15.50,9,3.70,,2021-02-08,17.00,8,4.00,,2021-02-15,25.00,9,6.00,,2021-02-22,38.00,16,6.00,
2021-01-25,4,T4,"50% FPorcs,50% Eng. Min.",plant 8,18.00,6,3.54,,2021-02-08,28.00,9,5.00,,2021-02-15,30.00,13,7.00,,2021-02-22,36.50,14,7.00,
2021-01-25,4,T5,"50% FPoulets,50% Eng. Min.",plant 1,17.00,9,4.32,,2021-02-08,37.50,11,6.48,,2021-02-15,39.00,12,7.40,,2021-02-22,39.00,13,8.00,
2021-01-25,4,T5,"50% FPoulets,50% Eng. Min.",plant 2,23.00,8,4.00,,2021-02-08,42.00,13,6.60,,2021-02-15,47.00,13,8.34,,2021-02-22,47.00,13,8.54,
2021-01-25,4,T5,"50% FPoulets,50% Eng. Min.",plant 3,24.00,8,4.62,,2021-02-08,40.00,12,7.00,,2021-02-15,48.00,14,7.50,,2021-02-22,48.00,14,8.00,
2021-01-25,4,T5,"50% FPoulets,50% Eng. Min.",plant 4,41.00,12,6.00,,2021-02-08,60.00,21,7.42,,2021-02-15,60.00,14,8.00,,2021-02-22,61.00,14,8.46,
2021-01-25,4,T5,"50% FPoulets,50% Eng. Min.",plant 5,15.50,7,4.00,,2021-02-08,25.00,9,4.30,,2021-02-15,25.50,6,5.00,,2021-02-22,,,,Fletri
2021-01-25,4,T5,"50% FPoulets,50% Eng. Min.",plant 6,16.00,7,5.30,,2021-02-08,26.00,12,6.48,,2021-02-15,28.00,14,7.00,,2021-02-22,28.00,11,7.00,
2021-01-25,4,T5,"50% FPoulets,50% Eng. Min.",plant 7,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,4,T5,"50% FPoulets,50% Eng. Min.",plant 8,12.50,7,3.76,,2021-02-08,30.00,11,5.50,,2021-02-15,35.00,11,7.00,,2021-02-22,39.50,12,7.10,
2021-01-25,5,T0,Temoin,plant 1,17.00,6,3.74,,2021-02-08,18.00,4,4.00,,2021-02-15,19.00,4,4.20,,2021-02-22,22.00,8,4.00,
2021-01-25,5,T0,Temoin,plant 2,18.50,8,5.00,,2021-02-08,37.00,15,7.00,,2021-02-15,44.00,15,9.00,,2021-02-22,55.00,5,9.00,
2021-01-25,5,T0,Temoin,plant 3,15.00,6,4.46,,2021-02-08,22.00,9,5.70,,2021-02-15,26.50,6,6.00,,2021-02-22,32.00,7,7.00,
2021-01-25,5,T0,Temoin,plant 4,14.50,7,6.00,,2021-02-08,13.50,5,6.00,,2021-02-15,14.00,9,6.00,,2021-02-22,21.00,9,6.00,
2021-01-25,5,T0,Temoin,plant 5,16.50,7,5.00,,2021-02-08,14.00,7,5.50,,2021-02-15,17.00,6,8.00,,2021-02-22,22.00,7,4.72,
2021-01-25,5,T0,Temoin,plant 6,17.00,9,7.50,,2021-02-08,23.50,8,5.40,,2021-02-15,29.50,10,5.30,,2021-02-22,36.50,13,5.50,
2021-01-25,5,T0,Temoin,plant 7,23.00,11,6.00,,2021-02-08,45.50,15,8.00,,2021-02-15,53.00,25,9.00,,2021-02-22,57.50,23,9.00,
2021-01-25,5,T0,Temoin,plant 8,18.00,8,7.00,,2021-02-08,21.00,6,7.60,,2021-02-15,26.50,8,7.60,,2021-02-22,31.00,9,7.70,
2021-01-25,5,T1,Fumier porcs,plant 1,17.50,8,5.08,,2021-02-08,30.50,12,6.48,,2021-02-15,31.00,11,8.40,,2021-02-22,32.00,13,8.80,
2021-01-25,5,T1,Fumier porcs,plant 2,20.00,10,5.00,,2021-02-08,36.00,12,5.20,,2021-02-15,35.50,10,5.28,,2021-02-22,35.50,8,5.32,
2021-01-25,5,T1,Fumier porcs,plant 3,20.50,10,6.00,,2021-02-08,40.50,16,8.00,,2021-02-15,42.50,14,7.00,,2021-02-22,44.00,9,7.00,
2021-01-25,5,T1,Fumier porcs,plant 4,31.50,12,7.00,,2021-02-08,43.00,9,7.00,,2021-02-15,41.50,10,7.00,,2021-02-22,43.00,10,8.00,
2021-01-25,5,T1,Fumier porcs,plant 5,11.50,7,4.00,,2021-02-08,18.00,8,4.12,,2021-02-15,25.50,10,4.32,,2021-02-22,25.50,7,5.00,
2021-01-25,5,T1,Fumier porcs,plant 6,23.00,10,5.38,,2021-02-08,42.00,13,7.00,,2021-02-15,47.50,18,7.00,,2021-02-22,50.50,20,8.00,
2021-01-25,5,T1,Fumier porcs,plant 7,16.00,6,4.20,,2021-02-08,32.00,9,5.20,,2021-02-15,28.50,11,5.50,,2021-02-22,34.50,15,6.48,
2021-01-25,5,T1,Fumier porcs,plant 8,19.50,8,5.00,,2021-02-08,30.00,10,5.30,,2021-02-15,35.00,8,5.70,,2021-02-22,38.50,10,6.48,
2021-01-25,5,T2,Fumier poulets,plant 1,22.00,8,6.36,,2021-02-08,23.50,4,7.00,,2021-02-15,25.00,6,7.00,,2021-02-22,32.50,9,7.48,
2021-01-25,5,T2,Fumier poulets,plant 2,9.00,6,3.00,,2021-02-08,16.00,7,4.52,,2021-02-15,19.00,12,4.00,,2021-02-22,32.00,13,6.00,
2021-01-25,5,T2,Fumier poulets,plant 3,21.50,8,4.50,,2021-02-08,31.00,7,6.00,,2021-02-15,33.00,5,6.00,,2021-02-22,34.50,7,6.00,
2021-01-25,5,T2,Fumier poulets,plant 4,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,5,T2,Fumier poulets,plant 5,20.50,8,4.00,,2021-02-08,31.00,8,5.60,,2021-02-15,32.00,9,5.00,,2021-02-22,39.00,11,6.00,
2021-01-25,5,T2,Fumier poulets,plant 6,20.50,9,5.00,,2021-02-08,42.00,15,7.00,,2021-02-15,43.00,25,9.00,,2021-02-22,43.00,27,10.00,
2021-01-25,5,T2,Fumier poulets,plant 7,22.00,10,7.00,,2021-02-08,34.50,8,7.00,,2021-02-15,33.00,7,7.00,,2021-02-22,37.00,10,7.26,
2021-01-25,5,T2,Fumier poulets,plant 8,20.00,9,3.00,,2021-02-08,27.00,9,4.60,,2021-02-15,31.00,9,5.00,,2021-02-22,32.50,9,5.00,
2021-01-25,5,T3,Engrais mineral,plant 1,10.00,6,5.00,,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,5,T3,Engrais mineral,plant 2,14.00,8,5.00,,2021-02-08,30.50,10,6.00,,2021-02-15,36.00,9,6.30,,2021-02-22,36.00,12,6.50,
2021-01-25,5,T3,Engrais mineral,plant 3,15.00,7,5.20,,2021-02-08,29.00,11,5.30,,2021-02-15,35.00,13,6.00,,2021-02-22,35.00,11,6.00,
2021-01-25,5,T3,Engrais mineral,plant 4,19.00,10,5.50,,2021-02-08,33.00,11,6.28,,2021-02-15,33.00,11,7.00,,2021-02-22,33.50,9,7.00,
2021-01-25,5,T3,Engrais mineral,plant 5,11.00,5,4.00,,2021-02-08,19.00,9,5.00,,2021-02-15,19.50,9,5.20,,2021-02-22,24.00,10,5.32,
2021-01-25,5,T3,Engrais mineral,plant 6,23.00,9,6.00,,2021-02-08,43.00,15,8.10,,2021-02-15,46.50,16,8.42,,2021-02-22,46.50,11,8.10,
2021-01-25,5,T3,Engrais mineral,plant 7,17.50,7,5.00,,2021-02-08,27.50,8,5.80,,2021-02-15,36.60,13,8.00,,2021-02-22,41.00,17,8.64,
2021-01-25,5,T3,Engrais mineral,plant 8,17.00,8,5.50,,2021-02-08,36.00,14,6.00,,2021-02-15,37.00,10,6.00,,2021-02-22,,,,Fletri
2021-01-25,5,T4,"50% FPorcs,50% Eng. Min.",plant 1,14.50,8,5.00,,2021-02-08,30.50,11,5.50,,2021-02-15,30.00,7,5.50,,2021-02-22,34.50,14,6.68,
2021-01-25,5,T4,"50% FPorcs,50% Eng. Min.",plant 2,20.50,9,5.30,,2021-02-08,42.50,12,6.03,,2021-02-15,35.00,14,6.10,,2021-02-22,37.00,15,6.28,
2021-01-25,5,T4,"50% FPorcs,50% Eng. Min.",plant 3,54.50,17,7.46,,2021-02-08,56.00,23,9.00,,2021-02-15,56.00,21,9.00,,2021-02-22,56.00,22,10.00,
2021-01-25,5,T4,"50% FPorcs,50% Eng. Min.",plant 4,13.00,8,3.00,,2021-02-08,26.00,11,4.00,,2021-02-15,28.00,20,5.50,,2021-02-22,30.00,17,5.50,
2021-01-25,5,T4,"50% FPorcs,50% Eng. Min.",plant 5,13.00,5,4.32,,2021-02-08,20.00,7,5.00,,2021-02-15,24.00,9,5.00,,2021-02-22,40.00,14,7.00,
2021-01-25,5,T4,"50% FPorcs,50% Eng. Min.",plant 6,18.50,8,4.20,,2021-02-08,38.50,12,6.00,,2021-02-15,42.00,10,8.44,,2021-02-22,42.00,10,8.44,
2021-01-25,5,T4,"50% FPorcs,50% Eng. Min.",plant 7,18.00,9,6.00,,2021-02-08,28.00,7,6.03,,2021-02-15,36.00,9,7.00,,2021-02-22,43.50,10,7.00,
2021-01-25,5,T4,"50% FPorcs,50% Eng. Min.",plant 8,18.00,10,3.60,,2021-02-08,36.00,12,8.28,,2021-02-15,38.50,22,10.10,,2021-02-22,39.00,23,10.10,
2021-01-25,5,T5,"50% FPoulets,50% Eng. Min.",plant 1,16.00,8,4.72,,2021-02-08,24.00,9,5.20,,2021-02-15,23.50,5,5.70,,2021-02-22,,,,Fletri
2021-01-25,5,T5,"50% FPoulets,50% Eng. Min.",plant 2,22.00,10,6.00,,2021-02-08,42.00,13,6.68,,2021-02-15,47.50,13,7.40,,2021-02-22,48.00,14,8.24,
2021-01-25,5,T5,"50% FPoulets,50% Eng. Min.",plant 3,12.50,6,5.00,,2021-02-08,18.00,6,5.70,,2021-02-15,23.50,9,6.00,,2021-02-22,25.00,9,7.00,
2021-01-25,5,T5,"50% FPoulets,50% Eng. Min.",plant 4,20.50,10,5.00,,2021-02-08,37.50,16,7.00,,2021-02-15,41.00,13,7.18,,2021-02-22,42.00,12,7.66,
2021-01-25,5,T5,"50% FPoulets,50% Eng. Min.",plant 5,22.00,9,5.00,,2021-02-08,41.00,15,6.03,,2021-02-15,46.50,12,7.00,,2021-02-22,47.00,14,6.48,
2021-01-25,5,T5,"50% FPoulets,50% Eng. Min.",plant 6,16.00,9,5.00,,2021-02-08,37.00,14,6.00,,2021-02-15,44.50,13,7.00,,2021-02-22,47.00,14,8.24,
2021-01-25,5,T5,"50% FPoulets,50% Eng. Min.",plant 7,,,,Mort,2021-02-08,,,,Mort,2021-02-15,,,,Mort,2021-02-22,,,,Mort
2021-01-25,5,T5,"50% FPoulets,50% Eng. Min.",plant 8,16.50,7,5.00,,2021-02-08,32.00,11,5.60,,2021-02-15,,,,Mort,2021-02-22,,,,Mort
